x	y
171	190
170	223
174	255
184	294
192	317
223	363
250	393
289	436
324	452
364	440
407	382
435	359
445	325
465	283
469	256
472	219
470	177
189	139
208	123
241	125
270	132
283	145
340	149
365	125
390	115
414	115
446	127
308	184
311	205
309	230
311	257
294	286
306	290
319	291
330	289
343	282
202	182
222	167
255	165
273	177
253	186
230	189
357	181
377	164
399	166
424	177
406	185
382	187
254	334
254	320
285	307
317	310
355	313
373	319
385	330
381	350
359	357
321	361
292	358
272	350
276	328
316	324
358	333
359	341
317	342
282	338
